file,img,class,confidence
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder2/RCNX0004.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder2/RCNX0004.JPG,Hepatica nobilis,91
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder2/RCNX0004.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder2/RCNX0004.JPG,Hepatica nobilis,75
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder2/RCNX0004.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder2/RCNX0004.JPG,Hepatica nobilis,73
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder2/RCNX0004.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder2/RCNX0004.JPG,Hepatica nobilis,71
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder2/RCNX0004.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder2/RCNX0004.JPG,Hepatica nobilis,67
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder2/RCNX0004.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder2/RCNX0004.JPG,Hepatica nobilis,48
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder2/RCNX0004.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder2/RCNX0004.JPG,Hepatica nobilis,34
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder2/RCNX0001.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder2/RCNX0001.JPG,Hepatica nobilis,88
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder2/RCNX0001.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder2/RCNX0001.JPG,Campanula scheuchzeri,71
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder2/RCNX0001.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder2/RCNX0001.JPG,Hepatica nobilis,55
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder2/RCNX0002.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder2/RCNX0002.JPG,Hepatica nobilis,86
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder2/RCNX0002.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder2/RCNX0002.JPG,Hepatica nobilis,70
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder2/RCNX0002.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder2/RCNX0002.JPG,Trifolium montanum,37
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder2/RCNX0002.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder2/RCNX0002.JPG,Campanula scheuchzeri,30
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder2/RCNX0007.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder2/RCNX0007.JPG,Hepatica nobilis,60
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder2/RCNX0007.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder2/RCNX0007.JPG,Hepatica nobilis,40
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0001.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0001.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0002.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0002.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0003.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0003.JPG,Anthyllis vulneraria,28
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0004.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0004.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0005.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0005.JPG,Campanula scheuchzeri,84
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0005.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0005.JPG,Campanula scheuchzeri,35
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0006.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0006.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0007.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0007.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0008.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0008.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0009.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0009.JPG,Campanula scheuchzeri,73
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0009.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0009.JPG,Alchemilla conjuncta,26
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0010.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0010.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0011.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0011.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0012.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0012.JPG,Campanula scheuchzeri,27
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0013.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0013.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0014.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0014.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0015.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0015.JPG,Campanula scheuchzeri,44
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0016.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0016.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0017.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0017.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0018.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0018.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0019.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0019.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0020.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0020.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0021.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0021.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0022.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0022.JPG,Campanula scheuchzeri,87
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0022.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0022.JPG,Campanula scheuchzeri,32
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0023.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0023.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0024.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0024.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0025.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0025.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0026.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0026.JPG,Campanula scheuchzeri,39
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0027.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0027.JPG,Campanula scheuchzeri,47
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0028.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0028.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0029.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0029.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0030.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0030.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0031.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0031.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0032.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0032.JPG,Hepatica nobilis,61
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0033.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0033.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0034.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0034.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0035.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0035.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0036.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0036.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0037.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0037.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0038.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0038.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0039.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0039.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0040.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0040.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0041.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0041.JPG,Campanula scheuchzeri,29
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0042.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0042.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0043.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0043.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0044.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0044.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0045.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0045.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0046.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0046.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0047.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0047.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0048.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0048.JPG,Alchemilla xanthochlora,29
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0049.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0049.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0050.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0050.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0051.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0051.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0052.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0052.JPG,Alchemilla xanthochlora,30
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0053.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0053.JPG,Anthyllis vulneraria,27
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0054.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0054.JPG,Crocus albiflorus,55
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0054.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0054.JPG,Hepatica nobilis,38
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0054.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0054.JPG,Alchemilla xanthochlora,29
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0055.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0055.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0056.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0056.JPG,Crocus albiflorus,38
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0056.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0056.JPG,Anthyllis vulneraria,32
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0057.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0057.JPG,Campanula scheuchzeri,38
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0058.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0058.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0059.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0059.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0060.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0060.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0061.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0061.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0062.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0062.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0063.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0063.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0064.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0064.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0065.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0065.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0066.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0066.JPG,Anthyllis vulneraria,68
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0067.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0067.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0068.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0068.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0069.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0069.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0070.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0070.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0071.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0071.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0072.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0072.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0073.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0073.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0074.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0074.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0075.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0075.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0076.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0076.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0077.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0077.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0078.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0078.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0079.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0079.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0080.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0080.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0081.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0081.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0082.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0082.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0083.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0083.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0084.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0084.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0085.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0085.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0086.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0086.JPG,Alchemilla xanthochlora,75
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0087.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0087.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0088.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0088.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0089.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0089.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0090.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0090.JPG,Anthyllis vulneraria,81
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0091.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0091.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0092.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0092.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0093.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0093.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0094.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0094.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0095.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0095.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0096.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0096.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0097.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0097.JPG,no detections,0
/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0098.JPG,/content/drive/MyDrive/Calanda-Drive/Trail Cam Photos/cam11/cam11_folder5/RCNX0098.JPG,no detections,0
